
Date,TemperatureHighF,TemperatureAvgF,TemperatureLowF,DewpointHighF,DewpointAvgF,DewpointLowF,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxIn,PressureMinIn,WindSpeedMaxMPH,WindSpeedAvgMPH,GustSpeedMaxMPH,PrecipitationSumIn<br>
2015-6-1,63.0,59.3,58.0,61.0,58.0,57.0,96,95,94,30.09,30.06,4,3,11,0.00
<br>
2015-6-2,55.0,52.4,49.0,53.0,50.8,48.0,95,94,93,30.13,30.09,3,2,9,0.00
<br>
2015-6-3,66.0,60.1,53.0,54.0,51.8,51.0,93,75,58,30.23,30.17,7,4,13,0.00
<br>
2015-6-4,67.0,60.5,55.0,51.0,49.0,48.0,79,66,57,30.26,30.22,7,5,14,0.00
<br>
2015-6-5,68.0,59.9,56.0,57.0,52.5,49.0,89,77,67,30.19,29.91,5,2,9,0.00
<br>
2015-6-6,76.0,65.4,59.0,60.0,49.4,37.0,95,66,24,30.00,29.84,3,2,11,0.00
<br>
2015-6-7,74.0,64.8,60.0,55.0,50.6,44.0,82,62,43,30.19,30.08,7,2,15,0.00
<br>
2015-6-8,76.0,68.5,61.0,66.0,60.6,56.0,87,77,64,30.05,29.76,10,4,20,0.00
<br>
2015-6-9,85.0,72.8,66.0,70.0,63.9,57.0,95,77,44,29.78,29.62,11,4,22,0.00
<br>
2015-6-10,83.0,76.5,66.0,62.0,60.0,58.0,77,58,46,29.89,29.78,4,3,12,0.00
<br>
2015-6-11,92.0,84.5,71.0,70.0,68.2,65.0,82,59,46,29.88,29.83,7,5,13,0.00
<br>
2015-6-12,86.0,81.3,76.0,72.0,67.4,62.0,75,63,45,29.96,29.80,6,3,13,0.00
<br>
2015-6-13,87.0,81.0,76.0,72.0,63.9,50.0,78,59,30,29.95,29.77,8,5,16,0.00
<br>
2015-6-14,88.0,77.1,71.0,64.0,62.9,61.0,75,63,43,30.03,29.99,4,2,11,0.00
<br>
2015-6-15,80.0,68.3,65.0,74.0,65.9,62.0,95,92,82,29.98,29.87,3,2,8,0.00
<br>
2015-6-16,75.0,69.4,66.0,72.0,65.4,63.0,93,87,72,29.95,29.79,4,2,9,0.00
<br>
2015-6-17,79.0,73.4,66.0,63.0,61.2,59.0,83,67,52,30.12,29.93,6,4,12,0.00
<br>
2015-6-18,68.0,66.2,65.0,63.0,61.9,60.0,90,86,81,30.10,29.95,5,3,13,0.00
<br>
2015-6-19,88.0,79.9,67.0,69.0,65.1,64.0,93,64,46,29.90,29.87,6,4,12,0.00
<br>
2015-6-20,76.0,69.4,67.0,67.0,62.0,56.0,94,78,59,30.06,29.91,9,4,17,0.00
<br>
2015-6-21,89.0,80.7,70.0,75.0,70.1,68.0,97,73,53,29.88,29.68,10,5,27,0.00
<br>
2015-6-22,89.0,81.0,72.0,69.0,64.6,60.0,78,59,43,29.97,29.80,9,5,18,0.00
<br>
2015-6-23,90.0,80.7,74.0,76.0,71.1,67.0,83,73,57,29.95,29.72,9,5,19,0.00
<br>
2015-6-25,83.0,73.2,68.0,62.0,53.5,48.0,72,51,30,30.07,29.96,6,2,11,0.00
<br>
2015-6-26,76.0,72.1,70.0,62.0,60.8,59.0,75,68,55,29.95,29.90,4,2,9,0.00
<br>
2015-6-27,69.0,63.1,62.0,59.0,58.3,56.0,91,86,64,30.06,29.94,8,5,19,0.00
<br>
2015-6-28,75.0,70.6,63.0,65.0,61.9,60.0,96,75,67,29.74,29.64,9,4,18,0.00
<br>
2015-6-29,78.0,70.2,64.0,61.0,57.4,56.0,76,65,47,29.89,29.73,10,6,18,0.00
<br>
2015-6-30,80.0,80.0,80.0,60.0,59.5,59.0,50,49,48,29.94,29.94,6,6,15,0.00
<br>
2015-7-1,85.0,78.4,69.0,70.0,62.9,60.0,93,61,47,29.85,29.75,10,5,19,0.00
<br>
2015-7-2,82.0,74.0,69.0,65.0,61.1,57.0,86,65,47,29.90,29.84,5,2,13,0.00
<br>
2015-7-3,86.0,74.3,67.0,65.0,58.0,50.0,86,59,34,29.98,29.86,6,3,12,0.00
<br>
2015-7-4,79.0,72.6,69.0,64.0,58.8,47.0,80,63,39,30.00,29.91,5,2,13,0.00
<br>
2015-7-5,84.0,75.2,69.0,67.0,63.6,59.0,82,68,53,30.13,30.00,6,2,14,0.00
<br>
2015-7-6,84.0,76.3,70.0,71.0,67.5,65.0,92,75,58,30.16,30.06,8,3,16,0.00
<br>
2015-7-7,90.0,83.1,73.0,75.0,72.6,69.0,94,72,57,30.07,29.91,7,3,16,0.00
<br>
2015-7-8,90.0,80.3,76.0,74.0,71.7,70.0,88,76,53,29.95,29.90,8,3,14,0.00
<br>
2015-7-9,80.0,74.4,69.0,73.0,67.0,62.0,91,78,65,29.98,29.82,6,2,13,0.00
<br>
2015-7-10,87.0,79.2,71.0,68.0,61.3,56.0,87,57,36,29.99,29.80,8,4,19,0.00
<br>
2015-7-11,88.0,79.6,71.0,65.0,59.6,55.0,69,52,34,30.07,29.99,5,3,12,0.00
<br>
2015-7-12,91.0,80.1,71.0,66.0,64.0,60.0,82,60,39,30.05,29.93,5,2,12,0.00
<br>
2015-7-13,87.0,78.5,72.0,67.0,64.0,59.0,77,62,41,29.95,29.79,8,3,15,0.00
<br>
2015-7-14,79.0,74.8,72.0,73.0,66.7,64.0,91,76,70,29.79,29.53,7,2,14,0.00
<br>
2015-7-15,81.0,76.0,73.0,74.0,69.0,55.0,94,80,49,29.84,29.54,6,2,17,0.00
<br>
2015-7-16,81.0,73.2,65.0,60.0,53.9,47.0,74,52,36,30.06,29.85,6,3,16,0.00
<br>
2015-7-17,80.0,72.9,66.0,65.0,61.9,60.0,85,70,50,30.10,30.01,8,3,18,0.00
<br>
2015-7-18,87.0,77.4,72.0,75.0,69.8,64.0,91,78,66,30.01,29.84,6,2,14,0.00
<br>
2015-7-19,94.0,84.9,76.0,78.0,74.6,72.0,90,73,53,29.86,29.72,6,3,13,0.00
<br>
2015-7-20,96.0,88.2,81.0,76.0,71.5,68.0,84,59,43,29.73,29.64,7,4,16,0.00
<br>
2015-7-21,90.0,83.3,76.0,72.0,68.4,63.0,74,62,46,29.66,29.56,9,3,18,0.00
<br>
2015-7-22,85.0,76.7,70.0,64.0,55.4,51.0,69,49,34,29.87,29.63,11,6,18,0.00
<br>
2015-7-23,85.0,77.4,70.0,56.0,53.1,50.0,58,44,31,29.93,29.85,7,4,16,0.00
<br>
2015-7-24,88.0,79.0,71.0,62.0,54.6,49.0,64,44,29,29.93,29.88,6,2,13,0.00
<br>
2015-7-25,87.0,78.9,71.0,69.0,60.8,55.0,81,55,35,29.99,29.92,6,3,15,0.00
<br>
2015-7-26,88.0,77.5,72.0,69.0,64.7,62.0,73,65,51,29.99,29.91,6,2,14,0.00
<br>
2015-7-27,87.0,78.3,73.0,71.0,68.4,63.0,82,72,57,30.02,29.95,7,3,18,0.00
<br>
2015-7-28,93.0,82.6,73.0,73.0,70.1,65.0,89,68,45,30.00,29.90,6,2,13,0.00
<br>
