
Date,TemperatureHighF,TemperatureAvgF,TemperatureLowF,DewpointHighF,DewpointAvgF,DewpointLowF,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxIn,PressureMinIn,WindSpeedMaxMPH,WindSpeedAvgMPH,GustSpeedMaxMPH,PrecipitationSumIn<br>
2015-6-1,60.2,56.5,51.2,58.4,55.0,49.4,96,95,93,30.17,30.03,19,5,19,1.07
<br>
2015-6-2,54.4,52.1,49.9,52.7,50.3,48.2,96,94,91,30.22,30.09,17,5,20,0.47
<br>
2015-6-3,69.9,58.5,52.0,54.8,51.3,49.3,93,78,53,30.28,30.19,17,4,17,0.01
<br>
2015-6-4,65.7,58.5,54.1,53.6,50.2,47.6,86,74,60,30.33,30.19,15,4,15,0.00
<br>
2015-6-5,70.9,60.3,55.9,59.4,53.9,49.1,92,80,64,30.23,29.94,13,3,14,0.02
<br>
2015-6-6,75.8,67.0,60.0,63.5,52.6,34.3,96,66,26,30.05,29.87,20,4,21,0.93
<br>
2015-6-7,72.5,63.9,54.6,54.5,48.5,38.7,84,59,40,30.18,30.05,21,4,21,0.00
<br>
2015-6-8,75.0,67.6,61.2,66.6,60.4,54.5,91,78,66,30.14,29.85,24,6,25,0.04
<br>
2015-6-9,85.1,73.4,64.8,68.9,63.4,55.1,95,74,41,29.90,29.73,19,4,19,0.03
<br>
2015-6-10,81.5,74.3,64.7,62.8,59.4,54.9,80,60,44,29.94,29.83,18,4,18,0.00
<br>
2015-6-11,92.0,81.4,70.3,70.2,66.1,61.1,77,61,46,29.99,29.85,18,5,19,0.00
<br>
2015-6-12,86.8,81.2,75.0,73.2,67.3,60.8,73,63,43,29.98,29.74,20,4,20,0.00
<br>
2015-6-13,85.9,80.3,70.9,71.8,62.5,50.1,77,56,30,29.98,29.73,18,4,20,0.00
<br>
2015-6-14,86.4,76.4,66.3,64.4,61.7,56.3,92,62,38,30.04,29.96,17,4,17,0.34
<br>
2015-6-15,82.0,69.4,64.7,74.1,66.6,61.7,96,91,76,30.01,29.86,15,4,16,1.14
<br>
2015-6-16,76.8,70.0,64.8,72.2,65.3,61.6,94,86,66,29.97,29.82,12,3,13,0.16
<br>
2015-6-17,79.3,72.2,65.9,62.6,60.4,56.7,84,68,47,30.13,29.94,16,4,16,0.00
<br>
2015-6-18,69.9,66.1,64.0,62.8,60.4,56.9,89,82,71,30.12,29.94,14,4,15,0.00
<br>
2015-6-19,88.0,76.3,66.3,69.0,64.8,60.8,90,70,44,29.98,29.87,18,3,18,0.00
<br>
2015-6-20,76.2,69.3,65.8,69.2,62.0,54.6,96,79,59,30.07,29.92,15,4,17,0.06
<br>
2015-6-21,89.2,77.5,70.0,73.5,70.2,67.0,97,81,49,29.92,29.70,20,4,20,0.40
<br>
2015-6-22,89.5,81.3,72.8,69.6,63.1,57.7,75,56,38,29.95,29.83,15,4,19,0.00
<br>
2015-6-23,90.8,82.2,76.1,76.3,70.9,62.1,91,70,51,29.91,29.69,26,5,26,0.39
<br>
2015-6-24,85.3,77.7,68.4,70.0,57.2,51.8,78,51,37,29.96,29.82,14,4,16,0.00
<br>
2015-6-25,84.0,75.8,67.0,63.6,53.5,46.4,70,47,31,29.99,29.89,16,3,16,0.00
<br>
2015-6-26,80.3,73.9,69.6,64.0,60.9,57.0,78,64,47,30.05,29.86,18,4,18,0.00
<br>
2015-6-27,70.3,66.6,59.5,62.2,57.9,50.6,93,75,50,30.08,29.85,22,4,22,0.89
<br>
2015-6-28,73.9,68.2,61.2,65.2,61.8,59.5,96,81,63,29.82,29.65,21,7,21,0.58
<br>
2015-6-29,77.5,71.3,63.0,60.1,57.2,55.3,78,62,49,29.91,29.73,17,4,18,0.00
<br>
2015-6-30,80.2,73.5,65.7,69.5,63.1,57.0,90,71,47,29.97,29.86,24,6,25,0.00
<br>
2015-7-1,85.4,76.7,69.0,70.5,65.2,58.6,94,70,46,29.86,29.74,18,5,19,0.10
<br>
2015-7-2,80.3,74.6,70.7,63.5,60.2,57.0,75,61,48,29.86,29.82,12,2,14,0.00
<br>
2015-7-3,83.7,74.0,67.6,64.2,56.6,48.6,82,56,35,29.95,29.85,14,9,14,0.00
<br>
2015-7-4,76.8,72.0,69.4,64.5,59.6,46.7,82,66,35,30.00,29.86,14,7,14,0.01
<br>
2015-7-5,84.6,74.8,67.4,66.9,63.8,60.7,85,70,49,30.15,30.01,18,6,18,0.00
<br>
2015-7-6,82.5,76.4,70.9,70.4,67.1,64.2,88,74,58,30.18,30.08,15,4,15,0.00
<br>
2015-7-7,86.7,80.1,73.9,75.6,72.5,68.7,94,79,58,30.10,29.91,21,5,21,0.00
<br>
2015-7-8,89.3,80.6,76.0,74.8,71.5,69.1,89,75,53,29.95,29.89,15,3,16,0.03
<br>
2015-7-9,78.0,72.9,68.0,72.8,66.3,61.8,95,80,69,30.01,29.79,19,4,20,0.00
<br>
2015-7-10,85.5,78.6,71.7,71.6,64.9,56.6,95,71,39,29.98,29.80,18,6,18,0.05
<br>
2015-7-11,86.8,79.2,72.3,64.8,58.7,54.4,72,50,35,30.04,29.96,13,7,13,0.00
<br>
2015-7-12,89.6,80.9,71.5,65.6,62.0,58.3,79,54,36,30.04,29.89,14,7,14,0.00
<br>
2015-7-13,84.8,78.0,73.4,67.9,63.7,57.7,76,62,43,29.92,29.77,17,4,18,0.00
<br>
2015-7-14,79.7,75.6,72.3,74.2,69.8,64.0,94,83,65,29.78,29.53,16,2,16,0.43
<br>
2015-7-15,80.8,76.3,72.8,73.6,69.7,55.0,96,81,49,29.81,29.55,22,3,22,0.07
<br>
2015-7-16,81.4,71.5,63.9,60.5,54.6,48.6,75,56,38,30.03,29.81,20,5,22,0.00
<br>
2015-7-17,79.0,72.8,66.0,64.7,62.2,59.8,85,70,56,30.09,29.99,18,5,19,0.00
<br>
2015-7-18,85.2,76.5,71.4,75.4,70.7,65.3,93,82,71,30.02,29.88,16,9,16,0.40
<br>
2015-7-19,92.0,85.3,76.0,78.9,75.3,72.0,89,73,60,29.90,29.69,17,7,17,0.00
<br>
2015-7-20,95.3,88.6,81.7,76.7,72.5,68.2,80,60,46,29.71,29.58,15,3,15,0.00
<br>
2015-7-21,90.5,84.1,76.3,70.8,67.5,62.5,69,58,45,29.61,29.52,14,2,16,0.00
<br>
2015-7-22,87.3,77.9,69.6,65.2,55.3,50.9,70,47,33,29.79,29.61,18,3,18,0.00
<br>
2015-7-23,86.8,77.8,68.6,56.0,53.3,48.7,60,44,30,29.86,29.77,15,2,15,0.00
<br>
2015-7-24,86.0,77.9,70.9,64.4,54.7,47.0,70,46,28,29.89,29.80,16,2,16,0.00
<br>
2015-7-25,85.4,77.9,70.5,69.7,61.4,57.2,86,61,40,29.99,29.86,17,5,17,0.00
<br>
2015-7-26,88.2,79.1,72.4,70.1,65.6,62.6,87,64,50,29.99,29.91,21,9,21,0.00
<br>
2015-7-27,84.7,78.5,74.4,71.8,68.7,63.7,81,72,63,30.03,29.91,19,4,19,0.00
<br>
2015-7-28,91.9,82.6,74.1,74.0,69.7,64.0,87,66,45,29.97,29.86,12,3,12,0.00
<br>
2015-7-29,94.1,85.6,76.9,74.2,69.1,61.9,79,60,36,29.94,29.83,17,4,18,0.00
<br>
2015-7-30,86.8,79.7,75.1,77.2,73.7,72.2,95,82,70,29.88,29.75,14,4,15,0.73
<br>
2015-7-31,91.5,82.0,73.5,73.3,62.1,51.8,91,55,28,29.89,29.77,19,3,19,0.00
<br>
2015-8-1,90.9,82.7,75.3,63.7,59.6,53.9,64,47,29,29.78,29.68,23,11,23,0.00
<br>
2015-8-2,87.5,80.0,70.9,67.1,61.4,53.9,70,54,34,29.85,29.77,18,5,18,0.00
<br>
2015-8-3,90.5,81.9,74.5,70.8,64.1,59.4,70,56,39,29.83,29.71,21,5,21,0.00
<br>
2015-8-4,91.3,81.5,69.4,70.3,62.9,52.3,92,57,30,29.87,29.74,22,5,23,0.25
<br>
2015-8-5,89.0,79.7,70.8,62.1,58.0,53.1,71,49,32,29.91,29.81,17,3,18,0.00
<br>
2015-8-6,84.5,76.3,68.7,60.8,54.7,50.8,61,48,35,29.92,29.81,14,2,14,0.00
<br>
2015-8-7,83.9,76.3,69.5,63.0,58.9,52.3,72,56,35,29.88,29.79,18,4,18,0.00
<br>
2015-8-8,82.8,74.6,68.8,62.7,59.0,54.4,81,59,41,29.94,29.84,13,3,13,0.00
<br>
2015-8-9,85.3,75.2,69.4,65.4,60.4,52.9,77,62,34,30.01,29.90,16,4,16,0.00
<br>
2015-8-10,80.3,74.7,69.6,66.1,63.5,52.3,83,69,43,30.03,29.94,19,5,20,0.00
<br>
2015-8-11,81.5,74.7,69.8,73.0,69.0,65.3,95,83,69,29.95,29.71,22,5,24,1.31
<br>
2015-8-12,86.3,78.0,71.1,66.9,61.0,55.9,75,57,36,29.93,29.72,16,3,17,0.00
<br>
2015-8-13,85.0,76.2,68.0,59.8,55.0,48.0,70,50,30,30.11,29.92,14,3,14,0.00
<br>
2015-8-14,88.1,76.8,65.6,62.0,57.5,51.0,75,53,33,30.17,30.10,17,3,17,0.00
<br>
2015-8-15,91.0,80.8,72.6,69.0,64.3,60.4,74,58,37,30.15,30.08,18,4,18,0.00
<br>
