
Date,TemperatureHighF,TemperatureAvgF,TemperatureLowF,DewpointHighF,DewpointAvgF,DewpointLowF,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxIn,PressureMinIn,WindSpeedMaxMPH,WindSpeedAvgMPH,GustSpeedMaxMPH,PrecipitationSumIn<br>
2015-6-1,59.0,55.2,51.0,57.0,54.1,50.0,97,96,94,30.16,30.09,5,2,13,0.00
<br>
2015-6-2,54.0,52.3,50.0,53.0,50.9,49.0,96,94,92,30.19,30.10,2,0,10,0.00
<br>
2015-6-3,70.0,60.1,53.0,56.0,52.3,50.0,93,77,50,30.26,30.17,3,1,10,0.00
<br>
2015-6-4,65.0,59.0,55.0,54.0,51.5,49.0,87,76,65,30.29,30.21,4,1,12,0.00
<br>
2015-6-5,71.0,60.5,56.0,61.0,54.7,50.0,92,81,68,30.21,29.92,2,0,7,0.00
<br>
2015-6-6,76.0,67.5,61.0,64.0,55.3,36.0,96,70,28,30.09,29.85,5,1,18,0.00
<br>
2015-6-7,75.0,65.2,57.0,54.0,47.3,38.0,68,53,38,30.22,30.09,4,1,15,0.00
<br>
2015-6-8,79.0,69.9,63.0,68.0,60.9,53.0,86,73,63,30.12,29.77,7,2,14,0.00
<br>
2015-6-9,86.0,75.1,67.0,71.0,65.9,59.0,94,75,46,29.80,29.62,5,1,15,0.00
<br>
2015-6-10,84.0,75.1,66.0,63.0,61.0,59.0,81,63,44,29.90,29.79,5,1,12,0.00
<br>
2015-6-11,92.0,81.5,73.0,73.0,67.6,62.0,76,63,50,29.92,29.84,4,1,14,0.00
<br>
2015-6-12,89.0,82.2,75.0,75.0,67.8,61.0,70,62,48,29.99,29.80,3,1,10,0.00
<br>
2015-6-13,86.0,81.2,75.0,74.0,65.6,56.0,76,61,38,30.01,29.78,3,1,12,0.00
<br>
2015-6-14,87.0,77.5,70.0,65.0,62.7,59.0,79,62,44,30.07,30.00,3,1,12,0.00
<br>
2015-6-15,80.0,68.4,63.0,73.0,66.5,62.0,97,94,80,30.04,29.91,4,1,14,0.00
<br>
2015-6-16,79.0,71.1,64.0,73.0,66.6,62.0,95,86,71,29.98,29.80,3,0,9,0.00
<br>
2015-6-17,80.0,72.3,67.0,64.0,61.7,60.0,83,70,53,30.14,29.94,3,1,12,0.00
<br>
2015-6-18,72.0,67.0,65.0,64.0,61.1,58.0,88,81,69,30.14,29.96,3,1,10,0.00
<br>
2015-6-19,88.0,75.9,67.0,71.0,66.8,63.0,90,75,50,29.95,29.86,2,0,9,0.00
<br>
2015-6-20,76.0,67.8,65.0,66.0,60.9,55.0,97,79,60,30.09,29.91,3,1,12,0.00
<br>
2015-6-21,90.0,77.9,67.0,75.0,71.1,66.0,98,82,54,29.91,29.68,3,1,14,0.00
<br>
2015-6-22,90.0,80.7,72.0,72.0,65.9,62.0,90,63,42,29.98,29.80,3,0,12,0.00
<br>
2015-6-23,94.0,84.3,78.0,77.0,72.3,64.0,83,68,52,29.96,29.72,6,2,16,0.00
<br>
2015-6-24,85.0,77.1,68.0,72.0,59.9,55.0,83,57,42,30.02,29.83,3,1,12,0.00
<br>
2015-6-25,85.0,76.6,68.0,65.0,56.1,51.0,69,50,36,30.08,29.96,5,0,13,0.00
<br>
2015-6-26,81.0,74.8,71.0,65.0,61.6,58.0,74,64,49,30.07,29.90,5,1,14,0.00
<br>
2015-6-27,72.0,67.5,60.0,63.0,58.7,52.0,93,75,51,30.12,29.84,3,1,14,0.00
<br>
2015-6-28,74.0,66.7,62.0,66.0,62.7,60.0,96,87,68,29.85,29.65,5,1,15,0.00
<br>
2015-6-29,79.0,71.4,64.0,62.0,58.9,56.0,78,66,53,29.94,29.74,4,1,12,0.00
<br>
2015-6-30,83.0,75.7,68.0,70.0,63.7,58.0,88,68,46,29.98,29.84,6,2,18,0.00
<br>
2015-7-1,82.0,75.8,70.0,72.0,67.6,62.0,94,77,55,29.86,29.75,3,1,12,0.00
<br>
2015-7-2,81.0,75.0,70.0,65.0,62.0,59.0,74,64,51,29.91,29.85,2,0,8,0.00
<br>
2015-7-3,83.0,74.3,67.0,65.0,58.5,54.0,80,59,40,29.99,29.87,3,1,9,0.00
<br>
2015-7-4,76.0,72.2,70.0,65.0,60.6,49.0,82,68,41,30.01,29.93,2,1,8,0.00
<br>
2015-7-5,86.0,76.4,69.0,68.0,64.5,61.0,79,68,47,30.14,30.01,4,0,10,0.00
<br>
2015-7-6,84.0,78.0,73.0,71.0,68.4,66.0,86,73,55,30.16,30.08,3,1,13,0.00
<br>
2015-7-7,88.0,81.1,75.0,77.0,73.3,69.0,93,78,63,30.09,29.92,5,2,14,0.00
<br>
2015-7-8,90.0,81.2,78.0,75.0,72.7,71.0,87,76,57,29.96,29.90,3,1,12,0.00
<br>
2015-7-9,79.0,73.6,68.0,74.0,66.8,62.0,95,80,66,30.01,29.80,3,1,10,0.00
<br>
2015-7-10,85.0,77.5,72.0,72.0,65.3,60.0,95,69,45,30.00,29.78,4,1,12,0.00
<br>
2015-7-11,90.0,81.2,72.0,64.0,60.6,56.0,69,51,34,30.09,30.00,3,0,8,0.00
<br>
2015-7-12,91.0,82.0,73.0,67.0,64.3,61.0,72,56,40,30.06,29.93,2,0,10,0.00
<br>
2015-7-13,87.0,80.0,75.0,68.0,65.4,61.0,74,61,45,29.94,29.79,4,1,12,0.00
<br>
2015-7-14,81.0,76.6,72.0,75.0,70.3,64.0,94,81,63,29.79,29.54,4,1,12,0.00
<br>
2015-7-15,81.0,76.4,73.0,75.0,70.5,57.0,97,83,59,29.86,29.54,4,1,14,0.00
<br>
2015-7-16,81.0,71.8,64.0,61.0,54.0,50.0,69,54,37,30.06,29.86,3,1,13,0.00
<br>
2015-7-17,81.0,74.4,69.0,65.0,62.5,60.0,78,67,53,30.10,30.01,5,2,14,0.00
<br>
2015-7-18,87.0,78.2,72.0,76.0,70.7,64.0,91,78,68,30.01,29.84,5,1,12,0.00
<br>
2015-7-19,96.0,86.5,77.0,79.0,74.4,71.0,84,68,52,29.86,29.71,5,1,12,0.00
<br>
2015-7-20,96.0,88.7,83.0,77.0,73.3,69.0,76,61,49,29.72,29.63,3,1,10,0.00
<br>
2015-7-21,91.0,84.0,76.0,72.0,68.5,64.0,75,60,45,29.66,29.55,3,0,12,0.00
<br>
2015-7-22,85.0,76.4,69.0,66.0,57.0,52.0,73,53,36,29.87,29.64,3,1,12,0.00
<br>
2015-7-23,86.0,76.6,69.0,58.0,55.0,52.0,62,48,36,29.92,29.85,3,0,12,0.00
<br>
2015-7-24,85.0,78.6,71.0,62.0,55.4,50.0,62,46,32,29.94,29.88,4,0,12,0.00
<br>
2015-7-25,88.0,78.6,71.0,69.0,61.3,55.0,77,56,37,30.00,29.92,5,1,12,0.00
<br>
2015-7-26,90.0,81.0,76.0,71.0,66.1,62.0,77,61,50,29.98,29.91,5,1,15,0.00
<br>
2015-7-27,86.0,79.8,74.0,72.0,69.0,63.0,85,70,59,30.01,29.96,5,1,15,0.00
<br>
2015-7-28,94.0,83.3,75.0,74.0,69.8,62.0,87,66,39,30.00,29.91,3,0,9,0.00
<br>
2015-7-29,96.0,86.2,79.0,76.0,70.8,66.0,76,62,38,29.97,29.88,4,1,12,0.00
<br>
2015-7-30,87.0,80.7,76.0,78.0,74.9,73.0,93,83,73,29.91,29.76,3,1,17,0.00
<br>
2015-7-31,91.0,81.5,73.0,75.0,64.1,57.0,93,59,34,29.87,29.78,2,0,12,0.00
<br>
2015-8-1,91.0,83.3,77.0,67.0,62.6,59.0,63,51,36,29.83,29.74,4,1,12,0.00
<br>
2015-8-2,90.0,80.7,72.0,68.0,61.7,56.0,67,54,32,29.91,29.83,3,1,13,0.00
<br>
2015-8-3,93.0,83.9,76.0,68.0,64.7,61.0,69,53,40,29.85,29.74,5,1,17,0.00
<br>
2015-8-4,92.0,82.2,69.0,72.0,65.3,57.0,91,59,35,29.89,29.78,7,1,15,0.00
<br>
2015-8-5,89.0,79.8,73.0,65.0,61.2,56.0,71,54,37,29.94,29.83,5,0,12,0.00
<br>
2015-8-6,83.0,76.0,69.0,61.0,57.0,55.0,64,53,40,29.98,29.88,2,0,7,0.00
<br>
2015-8-7,83.0,76.2,69.0,63.0,59.9,57.0,68,58,43,29.91,29.86,5,1,12,0.00
<br>
2015-8-8,82.0,75.2,70.0,63.0,60.3,56.0,79,60,48,29.99,29.91,5,1,12,0.00
<br>
2015-8-9,84.0,75.3,70.0,66.0,62.2,58.0,77,65,42,30.03,29.96,4,1,12,0.00
<br>
2015-8-10,82.0,75.3,71.0,67.0,64.5,59.0,83,70,51,30.05,29.95,5,1,13,0.00
<br>
2015-8-11,83.0,75.5,71.0,74.0,69.7,67.0,94,83,73,29.95,29.70,5,1,20,0.00
<br>
2015-8-12,87.0,78.1,71.0,69.0,63.4,60.0,82,62,42,29.93,29.76,3,1,10,0.00
<br>
2015-8-13,84.0,75.5,68.0,62.0,57.8,52.0,75,56,35,30.10,29.92,2,0,8,0.00
<br>
2015-8-14,90.0,78.6,69.0,64.0,59.6,55.0,68,53,38,30.16,30.07,5,1,12,0.00
<br>
2015-8-15,94.0,82.5,74.0,70.0,66.1,63.0,74,59,39,30.11,30.03,4,1,13,0.00
<br>
2015-8-16,93.0,85.0,78.0,72.0,69.4,67.0,72,60,47,30.11,30.02,4,0,14,0.00
<br>
2015-8-17,95.0,85.5,79.0,73.0,69.6,67.0,72,60,44,30.08,29.97,3,0,10,0.00
<br>
2015-8-18,91.0,82.8,77.0,74.0,70.7,68.0,83,68,50,30.02,29.95,5,1,14,0.00
<br>
2015-8-19,88.0,80.6,77.0,75.0,73.3,70.0,89,79,62,30.03,29.99,5,2,14,0.00
<br>
2015-8-20,86.0,80.8,77.0,75.0,73.3,69.0,90,79,61,30.03,29.94,7,2,16,0.00
<br>
2015-8-21,88.0,78.7,70.0,75.0,66.6,60.0,94,69,42,30.04,29.91,3,0,12,0.00
<br>
2015-8-22,85.0,76.2,69.0,62.0,57.9,53.0,67,54,40,30.10,30.03,3,0,10,0.00
<br>
2015-8-23,84.0,76.6,71.0,71.0,67.0,58.0,84,73,58,30.03,29.90,3,0,9,0.00
<br>
2015-8-24,87.0,79.0,73.0,71.0,67.6,64.0,87,70,48,29.92,29.82,5,1,12,0.00
<br>
2015-8-31,92.0,85.9,77.0,71.0,69.8,69.0,77,59,48,30.02,29.92,6,1,14,0.00
<br>
2015-9-1,89.0,81.1,76.0,71.0,68.8,66.0,77,67,48,30.04,29.97,3,1,9,0.00
<br>
2015-9-2,88.0,80.9,75.0,73.0,69.6,67.0,83,70,53,30.03,29.87,4,1,12,0.00
<br>
2015-9-3,92.0,82.8,74.0,73.0,68.9,63.0,83,65,39,29.87,29.80,4,0,12,0.00
<br>
2015-9-4,83.0,78.9,73.0,71.0,68.9,64.0,79,72,61,30.20,29.87,5,1,12,0.00
<br>
2015-9-5,81.0,72.0,67.0,65.0,61.2,52.0,84,70,40,30.28,30.19,4,1,12,0.00
<br>
2015-9-6,85.0,74.6,67.0,65.0,61.1,54.0,83,65,41,30.22,30.12,5,0,12,0.00
<br>
2015-9-7,92.0,79.3,70.0,72.0,66.9,62.0,88,68,41,30.13,29.98,3,1,12,0.00
<br>
2015-9-8,97.0,84.2,76.0,74.0,69.9,66.0,77,63,41,30.02,29.91,5,1,12,0.00
<br>
2015-9-9,90.0,81.3,77.0,77.0,73.4,70.0,88,77,64,29.96,29.79,4,1,12,0.00
<br>
2015-9-10,81.0,73.6,71.0,75.0,71.2,69.0,96,92,80,29.85,29.70,3,0,10,0.00
<br>
2015-9-11,82.0,72.9,66.0,69.0,64.7,62.0,96,77,57,29.81,29.68,5,1,12,0.00
<br>
2015-9-12,79.0,73.8,70.0,70.0,67.5,66.0,93,81,65,29.82,29.64,5,1,15,0.00
<br>
2015-9-13,82.0,71.5,64.0,69.0,62.8,53.0,92,75,52,29.85,29.63,4,0,12,0.00
<br>
2015-9-14,76.0,67.1,59.0,54.0,51.8,50.0,74,59,46,30.19,29.85,3,1,13,0.00
<br>
2015-9-15,85.0,73.2,63.0,62.0,55.2,51.0,69,55,36,30.31,30.18,2,0,8,0.00
<br>
2015-9-16,88.0,76.6,66.0,64.0,59.9,54.0,81,58,33,30.32,30.20,3,0,8,0.00
<br>
2015-9-17,90.0,77.7,69.0,63.0,60.6,58.0,76,57,36,30.21,30.04,3,0,12,0.00
<br>
2015-9-18,87.0,76.6,69.0,66.0,61.1,58.0,77,60,40,30.05,29.95,4,1,12,0.00
<br>
2015-9-19,83.0,75.1,69.0,71.0,66.8,63.0,90,76,56,29.99,29.85,5,1,14,0.00
<br>
2015-9-20,78.0,72.2,66.0,70.0,57.7,45.0,87,62,37,30.10,29.84,4,1,12,0.00
<br>
2015-9-21,72.0,65.2,58.0,54.0,48.9,44.0,69,56,36,30.22,30.09,3,1,14,0.00
<br>
2015-9-22,70.0,65.8,61.0,59.0,52.9,46.0,71,64,48,30.28,30.21,4,1,12,0.00
<br>
2015-9-23,80.0,67.5,59.0,59.0,53.6,48.0,80,63,34,30.26,30.18,2,0,7,0.00
<br>
2015-9-24,81.0,70.5,63.0,62.0,56.5,50.0,81,62,44,30.33,30.21,3,1,12,0.00
<br>
2015-9-25,73.0,68.1,64.0,59.0,56.5,52.0,81,67,51,30.38,30.31,4,1,12,0.00
<br>
2015-9-26,71.0,65.4,61.0,57.0,53.2,48.0,83,65,47,30.47,30.34,5,1,15,0.00
<br>
2015-9-27,70.0,62.7,56.0,61.0,55.1,50.0,84,76,67,30.47,30.31,3,1,10,0.00
<br>
2015-9-28,78.0,69.9,65.0,69.0,64.6,60.0,92,84,70,30.31,30.11,3,0,8,0.00
<br>
2015-9-29,83.0,75.3,71.0,73.0,70.9,69.0,94,86,70,30.11,29.86,3,1,12,0.00
<br>
2015-9-30,79.0,71.9,62.0,75.0,68.5,54.0,97,89,76,29.95,29.65,6,2,15,0.00
<br>
2015-10-1,63.0,58.2,54.0,56.0,52.1,48.0,90,80,72,30.15,29.95,4,1,15,0.00
<br>
2015-10-2,57.0,51.3,48.0,53.0,47.6,46.0,92,87,79,30.26,30.14,4,2,18,0.00
<br>
2015-10-3,55.0,51.8,48.0,50.0,47.9,46.0,93,87,80,30.35,30.23,6,2,17,0.00
<br>
2015-10-4,63.0,56.7,53.0,49.0,46.9,43.0,82,71,55,30.34,30.23,5,2,17,0.00
<br>
2015-10-5,66.0,57.4,51.0,53.0,48.6,43.0,81,73,63,30.24,30.09,4,1,12,0.00
<br>
2015-10-6,73.0,62.6,53.0,56.0,50.9,46.0,89,67,44,30.09,29.93,3,0,7,0.00
<br>
2015-10-7,74.0,64.4,58.0,57.0,54.3,53.0,85,70,53,30.04,29.94,2,0,6,0.00
<br>
2015-10-8,69.0,63.0,59.0,58.0,54.1,52.0,87,73,54,30.14,30.04,3,0,8,0.00
<br>
2015-10-9,79.0,67.3,62.0,67.0,61.8,57.0,92,83,64,30.09,29.73,5,1,22,0.00
<br>
2015-10-10,65.0,58.3,51.0,57.0,44.7,40.0,82,61,42,30.13,29.87,3,0,12,0.00
<br>
2015-10-11,71.0,61.2,53.0,54.0,48.3,45.0,78,63,45,30.07,29.85,4,0,9,0.00
<br>
2015-10-12,78.0,64.5,55.0,57.0,52.3,47.0,83,66,34,29.87,29.71,3,0,10,0.00
<br>
2015-10-13,74.0,66.7,62.0,62.0,58.4,52.0,89,75,65,29.70,29.50,3,0,10,0.00
<br>
2015-10-14,69.0,62.6,58.0,54.0,49.9,46.0,73,63,54,29.86,29.63,4,0,10,0.00
<br>
2015-10-15,65.0,57.5,51.0,46.0,43.8,42.0,77,61,45,30.02,29.87,2,0,10,0.00
<br>
2015-10-16,64.0,58.2,54.0,50.0,43.9,40.0,79,60,43,30.03,29.89,3,0,14,0.00
<br>
2015-10-17,56.0,50.4,43.0,43.0,34.1,25.0,79,55,38,30.22,30.01,3,0,12,0.00
<br>
2015-10-18,50.0,42.6,37.0,31.0,26.7,22.0,69,54,34,30.39,30.21,5,0,13,0.00
<br>
2015-10-19,53.0,44.4,36.0,36.0,29.2,25.0,70,56,40,30.51,30.27,4,1,12,0.00
<br>
2015-10-20,71.0,58.5,49.0,46.0,40.4,36.0,66,52,36,30.27,30.14,5,2,21,0.00
<br>
2015-10-21,77.0,65.4,56.0,57.0,48.9,44.0,81,57,37,30.31,30.20,4,1,15,0.00
<br>
2015-10-22,75.0,66.7,58.0,55.0,52.2,49.0,76,60,47,30.24,30.03,3,1,13,0.00
<br>
2015-10-23,68.0,56.1,47.0,55.0,39.9,32.0,69,55,39,30.36,30.06,5,1,10,0.00
<br>
2015-10-24,56.0,49.2,41.0,49.0,39.7,31.0,78,70,56,30.41,30.21,2,0,10,0.00
<br>
2015-10-25,69.0,58.9,51.0,57.0,50.0,38.0,90,73,55,30.25,30.02,3,1,12,0.00
<br>
