
Date,TemperatureHighF,TemperatureAvgF,TemperatureLowF,DewpointHighF,DewpointAvgF,DewpointLowF,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxIn,PressureMinIn,WindSpeedMaxMPH,WindSpeedAvgMPH,GustSpeedMaxMPH,PrecipitationSumIn<br>
2016-5-1,50.3,45.4,45.0,46.0,40.0,37.0,93,76,61,30.16,29.99,1,0,6,0.23
<br>
2016-5-2,61.7,46.9,45.2,53.0,43.1,43.0,94,76,73,30.00,29.80,4,0,7,0.00
<br>
2016-5-3,55.2,49.5,51.4,52.0,47.7,50.0,95,87,87,29.86,29.72,1,0,8,0.75
<br>
2016-5-4,52.4,46.3,49.1,49.0,43.2,44.0,94,81,80,29.75,29.63,4,0,8,0.05
<br>
2016-5-5,58.2,48.6,47.4,47.0,41.6,43.0,87,70,63,29.66,29.54,4,1,8,0.00
<br>
2016-5-6,53.7,47.2,47.9,50.0,44.5,45.0,93,84,77,29.74,29.57,5,1,9,0.58
<br>
2016-5-7,58.9,47.1,48.4,52.0,43.6,47.0,95,76,74,29.74,29.65,4,0,6,0.00
<br>
2016-5-8,66.5,49.5,48.2,55.0,34.4,29.0,95,51,25,29.86,29.56,10,1,17,0.00
<br>
2016-5-9,74.1,61.4,52.7,44.0,36.3,33.0,57,38,26,30.03,29.84,7,1,15,0.00
<br>
2016-5-10,63.9,56.3,50.6,46.0,32.3,27.0,68,39,27,30.19,30.04,7,1,12,0.00
<br>
2016-5-11,75.9,63.1,52.8,49.0,40.0,33.0,72,44,22,30.11,30.01,5,0,9,0.00
<br>
2016-5-12,79.8,65.2,56.2,53.0,45.1,39.0,80,50,26,30.07,29.93,6,0,10,0.00
<br>
2016-5-13,65.6,59.3,56.9,63.0,54.6,50.0,95,81,75,29.94,29.68,3,0,7,0.32
<br>
2016-5-14,74.2,64.2,58.2,60.0,52.8,46.0,88,66,43,29.72,29.51,7,1,15,0.00
<br>
2016-5-15,58.1,48.9,46.5,46.0,32.5,30.0,66,48,38,29.89,29.56,12,2,16,0.00
<br>
2016-5-16,67.4,53.3,41.9,37.0,28.7,26.0,60,38,24,30.05,29.89,13,2,19,0.00
<br>
2016-5-17,66.9,56.2,55.3,50.0,40.2,36.0,81,52,35,30.12,30.03,7,2,11,0.00
<br>
2016-5-18,69.3,55.7,54.2,49.0,40.0,39.0,80,52,34,30.07,30.00,5,1,9,0.00
<br>
2016-5-19,73.1,57.1,54.3,49.0,41.6,42.0,70,52,35,30.05,29.98,4,0,10,0.00
<br>
2016-5-20,78.0,65.5,55.5,45.0,41.7,38.0,61,43,26,30.18,30.06,7,1,14,0.00
<br>
2016-5-21,66.8,61.0,55.2,53.0,46.7,42.0,87,61,43,30.12,29.81,2,0,6,0.11
<br>
2016-5-22,71.5,56.4,52.5,54.0,46.1,41.0,88,62,38,29.82,29.72,5,1,10,0.06
<br>
2016-5-23,77.1,62.2,55.1,56.0,48.5,45.0,86,58,46,29.85,29.77,4,0,9,0.00
<br>
2016-5-24,73.9,60.9,58.9,59.0,50.6,49.0,89,63,51,29.90,29.77,4,0,7,0.17
<br>
2016-5-25,90.8,73.4,60.5,54.0,46.1,44.0,75,38,20,29.99,29.90,8,1,11,0.00
<br>
2016-5-26,93.2,78.4,70.5,59.0,51.8,50.0,68,39,24,30.03,29.94,7,1,11,0.00
<br>
2016-5-27,93.2,76.6,68.9,68.0,61.6,59.0,73,58,42,29.99,29.92,4,1,11,0.00
<br>
2016-5-28,99.1,81.5,72.2,70.0,63.5,60.0,69,54,37,30.04,29.98,6,2,11,0.00
<br>
2016-5-29,86.5,74.4,68.1,68.0,59.7,55.0,88,59,38,30.06,29.97,7,1,12,0.00
<br>
