
Date,TemperatureHighF,TemperatureAvgF,TemperatureLowF,DewpointHighF,DewpointAvgF,DewpointLowF,HumidityHigh,HumidityAvg,HumidityLow,PressureMaxIn,PressureMinIn,WindSpeedMaxMPH,WindSpeedAvgMPH,GustSpeedMaxMPH,PrecipitationSumIn<br>
2015-6-1,61.0,56.5,52.0,-99.9,0.0,200.0,0,0,100,30.14,30.06,0,0,0,0.00
<br>
2015-6-2,55.0,53.1,51.0,-99.9,0.0,200.0,0,0,100,30.18,30.08,0,0,0,0.00
<br>
2015-6-3,64.0,57.9,53.0,-99.9,0.0,200.0,0,0,100,30.24,30.16,0,0,0,0.00
<br>
2015-6-4,64.0,58.5,55.0,-99.9,0.0,200.0,0,0,100,30.28,30.20,0,0,0,0.00
<br>
2015-6-5,64.0,58.7,56.0,-99.9,0.0,200.0,0,0,100,30.20,29.92,0,0,0,0.00
<br>
2015-6-6,77.0,67.1,59.0,-99.9,0.0,200.0,0,0,100,30.08,29.85,0,0,0,0.00
<br>
2015-6-7,68.0,63.7,60.0,-99.9,0.0,200.0,0,0,100,30.21,30.08,0,0,0,0.00
<br>
2015-6-8,74.0,67.8,62.0,-99.9,0.0,200.0,0,0,100,30.13,29.77,0,0,0,0.00
<br>
2015-6-9,79.0,72.1,67.0,-99.9,0.0,200.0,0,0,100,29.82,29.64,0,0,0,0.00
<br>
2015-6-10,80.0,71.9,65.0,-99.9,0.0,200.0,0,0,100,29.90,29.79,0,0,0,0.00
<br>
2015-6-11,86.0,76.6,69.0,-99.9,0.0,200.0,0,0,100,29.92,29.84,0,0,0,0.00
<br>
2015-6-12,85.0,80.3,76.0,-99.9,0.0,200.0,0,0,100,29.98,29.81,0,0,0,0.00
<br>
2015-6-13,84.0,79.3,75.0,-99.9,0.0,200.0,0,0,100,30.00,29.79,0,0,0,0.00
<br>
2015-6-14,80.0,74.4,69.0,-99.9,0.0,200.0,0,0,100,30.08,30.01,0,0,0,0.00
<br>
2015-6-15,80.0,69.2,65.0,-99.9,0.0,200.0,0,0,100,30.04,29.89,0,0,0,0.00
<br>
2015-6-16,76.0,68.8,65.0,-99.9,0.0,200.0,0,0,100,29.97,29.80,0,0,0,0.00
<br>
2015-6-17,77.0,71.0,66.0,-99.9,0.0,200.0,0,0,100,30.13,29.94,0,0,0,0.00
<br>
2015-6-18,68.0,65.6,65.0,-99.9,0.0,200.0,0,0,100,30.13,29.94,0,0,0,0.00
<br>
2015-6-19,84.0,72.0,66.0,-99.9,0.0,200.0,0,0,100,29.95,29.86,0,0,0,0.00
<br>
2015-6-20,76.0,69.5,67.0,-99.9,0.0,200.0,0,0,100,30.08,29.91,0,0,0,0.00
<br>
2015-6-21,85.0,77.0,70.0,-99.9,0.0,200.0,0,0,100,29.89,29.68,0,0,0,0.00
<br>
2015-6-22,85.0,78.7,72.0,-99.9,0.0,200.0,0,0,100,29.98,29.81,0,0,0,0.00
<br>
2015-6-23,86.0,79.8,75.0,-99.9,0.0,200.0,0,0,100,29.96,29.74,0,0,0,0.00
<br>
2015-6-24,83.0,76.3,68.0,-99.9,0.0,200.0,0,0,100,30.03,29.84,0,0,0,0.00
<br>
2015-6-25,77.0,73.6,68.0,-99.9,0.0,200.0,0,0,100,30.08,29.97,0,0,0,0.00
<br>
2015-6-26,79.0,72.7,70.0,-99.9,0.0,200.0,0,0,100,30.07,29.90,0,0,0,0.00
<br>
2015-6-27,71.0,66.9,60.0,-99.9,0.0,200.0,0,0,100,30.12,29.83,0,0,0,0.00
<br>
2015-6-28,73.0,67.1,62.0,-99.9,0.0,200.0,0,0,100,29.83,29.65,0,0,0,0.00
<br>
2015-6-29,75.0,69.6,63.0,-99.9,0.0,200.0,0,0,100,29.95,29.74,0,0,0,0.00
<br>
2015-6-30,78.0,72.5,67.0,-99.9,0.0,200.0,0,0,100,29.98,29.85,0,0,0,0.00
<br>
2015-7-1,80.0,74.1,69.0,-99.9,0.0,200.0,0,0,100,29.86,29.75,0,0,0,0.00
<br>
2015-7-2,77.0,72.9,69.0,-99.9,0.0,200.0,0,0,100,29.91,29.86,0,0,0,0.00
<br>
2015-7-3,78.0,72.0,68.0,-99.9,0.0,200.0,0,0,100,29.99,29.88,0,0,0,0.00
<br>
2015-7-4,76.0,72.2,69.0,-99.9,0.0,200.0,0,0,100,30.01,29.93,0,0,0,0.00
<br>
2015-7-5,79.0,73.9,70.0,-99.9,0.0,200.0,0,0,100,30.14,30.02,0,0,0,0.00
<br>
2015-7-6,80.0,75.1,70.0,-99.9,0.0,200.0,0,0,100,30.17,30.09,0,0,0,0.00
<br>
2015-7-7,83.0,78.3,73.0,-99.9,0.0,200.0,0,0,100,30.08,29.93,0,0,0,0.00
<br>
2015-7-8,83.0,77.6,75.0,-99.9,0.0,200.0,0,0,100,29.96,29.92,0,0,0,0.00
<br>
2015-7-9,77.0,73.1,68.0,-99.9,0.0,200.0,0,0,100,30.00,29.81,0,0,0,0.00
<br>
2015-7-10,83.0,77.0,72.0,-99.9,0.0,200.0,0,0,100,30.00,29.79,0,0,0,0.00
<br>
2015-7-11,82.0,76.4,71.0,-99.9,0.0,200.0,0,0,100,30.09,30.00,0,0,0,0.00
<br>
2015-7-12,84.0,77.6,72.0,-99.9,0.0,200.0,0,0,100,30.06,29.95,0,0,0,0.00
<br>
2015-7-13,81.0,76.0,73.0,-99.9,0.0,200.0,0,0,100,29.96,29.80,0,0,0,0.00
<br>
2015-7-14,77.0,75.1,73.0,-99.9,0.0,200.0,0,0,100,29.80,29.55,0,0,0,0.00
<br>
2015-7-15,80.0,76.1,73.0,-99.9,0.0,200.0,0,0,100,29.84,29.55,0,0,0,0.00
<br>
2015-7-16,78.0,71.3,66.0,-99.9,0.0,200.0,0,0,100,30.08,29.91,0,0,0,0.00
<br>
2015-7-17,76.0,71.6,67.0,-99.9,0.0,200.0,0,0,100,30.11,30.02,0,0,0,0.00
<br>
2015-7-18,83.0,75.8,72.0,-99.9,0.0,200.0,0,0,100,30.03,29.85,0,0,0,0.00
<br>
2015-7-22,81.0,76.8,70.0,-99.9,0.0,200.0,0,0,100,29.86,29.68,0,0,0,0.00
<br>
2015-7-23,82.0,75.8,69.0,-99.9,0.0,200.0,0,0,100,29.94,29.87,0,0,0,0.00
<br>
2015-7-24,82.0,76.3,71.0,-99.9,0.0,200.0,0,0,100,29.95,29.89,0,0,0,0.00
<br>
2015-7-25,81.0,77.2,72.0,-99.9,0.0,200.0,0,0,100,30.00,29.94,0,0,0,0.00
<br>
2015-7-26,84.0,77.9,73.0,-99.9,0.0,200.0,0,0,100,30.00,29.93,0,0,0,0.00
<br>
2015-7-27,82.0,76.9,73.0,-99.9,0.0,200.0,0,0,100,30.03,29.98,0,0,0,0.00
<br>
2015-7-28,88.0,81.9,74.0,-99.9,0.0,200.0,0,0,100,30.01,29.92,0,0,0,0.00
<br>
2015-7-29,89.0,82.2,75.0,-99.9,0.0,200.0,0,0,100,29.98,29.90,0,0,0,0.00
<br>
2015-7-30,85.0,77.9,75.0,-99.9,0.0,200.0,0,0,100,29.93,29.79,0,0,0,0.00
<br>
2015-7-31,89.0,80.0,74.0,-99.9,0.0,200.0,0,0,100,29.88,29.79,0,0,0,0.00
<br>
2015-8-1,86.0,79.8,74.0,-99.9,0.0,200.0,0,0,100,29.85,29.76,0,0,0,0.00
<br>
2015-8-2,86.0,78.4,72.0,-99.9,0.0,200.0,0,0,100,29.93,29.85,0,0,0,0.00
<br>
2015-8-3,86.0,79.3,73.0,-99.9,0.0,200.0,0,0,100,29.88,29.77,0,0,0,0.00
<br>
2015-8-4,87.0,78.9,71.0,-99.9,0.0,200.0,0,0,100,29.90,29.80,0,0,0,0.00
<br>
2015-8-5,85.0,78.0,72.0,-99.9,0.0,200.0,0,0,100,29.94,29.84,0,0,0,0.00
<br>
2015-8-6,80.0,74.7,69.0,-99.9,0.0,200.0,0,0,100,29.99,29.90,0,0,0,0.00
<br>
2015-8-7,82.0,76.0,72.0,-99.9,0.0,200.0,0,0,100,29.93,29.88,0,0,0,0.00
<br>
2015-8-8,80.0,74.9,71.0,-99.9,0.0,200.0,0,0,100,29.99,29.91,0,0,0,0.00
<br>
2015-8-9,82.0,74.4,70.0,-99.9,0.0,200.0,0,0,100,30.05,29.97,0,0,0,0.00
<br>
2015-8-10,76.0,73.6,71.0,-99.9,0.0,200.0,0,0,100,30.06,29.97,0,0,0,0.00
<br>
2015-8-11,78.0,74.2,71.0,-99.9,0.0,200.0,0,0,100,29.97,29.71,0,0,0,0.00
<br>
2015-8-12,83.0,76.3,71.0,-99.9,0.0,200.0,0,0,100,29.94,29.78,0,0,0,0.00
<br>
2015-8-13,82.0,74.4,68.0,-99.9,0.0,200.0,0,0,100,30.11,29.94,0,0,0,0.00
<br>
2015-8-14,83.0,76.3,69.0,-99.9,0.0,200.0,0,0,100,30.17,30.10,0,0,0,0.00
<br>
2015-8-15,86.0,78.7,72.0,-99.9,0.0,200.0,0,0,100,30.13,30.05,0,0,0,0.00
<br>
2015-8-16,89.0,80.3,75.0,-99.9,0.0,200.0,0,0,100,30.13,30.04,0,0,0,0.00
<br>
2015-8-17,91.0,82.3,76.0,-99.9,0.0,200.0,0,0,100,30.10,29.99,0,0,0,0.00
<br>
2015-8-18,85.0,79.5,76.0,-99.9,0.0,200.0,0,0,100,30.04,29.96,0,0,0,0.00
<br>
2015-8-19,82.0,77.9,76.0,-99.9,0.0,200.0,0,0,100,30.05,30.01,0,0,0,0.00
<br>
2015-8-20,81.0,78.2,76.0,-99.9,0.0,200.0,0,0,100,30.04,29.96,0,0,0,0.00
<br>
2015-8-21,87.0,78.1,72.0,-99.9,0.0,200.0,0,0,100,30.05,29.93,0,0,0,0.00
<br>
2015-8-22,83.0,75.6,69.0,-99.9,0.0,200.0,0,0,100,30.11,30.04,0,0,0,0.00
<br>
2015-8-23,80.0,75.6,70.0,-99.9,0.0,200.0,0,0,100,30.04,29.92,0,0,0,0.00
<br>
2015-8-24,83.0,76.4,72.0,-99.9,0.0,200.0,0,0,100,29.93,29.84,0,0,0,0.00
<br>
2015-8-25,84.0,78.7,74.0,-99.9,0.0,200.0,0,0,100,29.90,29.80,0,0,0,0.00
<br>
2015-8-26,79.0,74.3,67.0,-99.9,0.0,200.0,0,0,100,30.01,29.90,0,0,0,0.00
<br>
2015-8-27,78.0,72.8,67.0,-99.9,0.0,200.0,0,0,100,30.11,30.00,0,0,0,0.00
<br>
2015-8-28,80.0,71.8,65.0,-99.9,0.0,200.0,0,0,100,30.19,30.12,0,0,0,0.00
<br>
2015-8-29,81.0,75.2,70.0,-99.9,0.0,200.0,0,0,100,30.21,30.10,0,0,0,0.00
<br>
2015-8-30,83.0,77.2,70.0,-99.9,0.0,200.0,0,0,100,30.12,30.00,0,0,0,0.00
<br>
2015-8-31,87.0,80.6,75.0,-99.9,0.0,200.0,0,0,100,30.04,29.94,0,0,0,0.00
<br>
2015-9-1,85.0,79.0,77.0,-99.9,0.0,200.0,0,0,100,30.05,29.99,0,0,0,0.00
<br>
2015-9-2,84.0,77.7,74.0,-99.9,0.0,200.0,0,0,100,30.05,29.89,0,0,0,0.00
<br>
2015-9-3,91.0,80.9,75.0,-99.9,0.0,200.0,0,0,100,29.89,29.81,0,0,0,0.00
<br>
2015-9-4,81.0,78.2,72.0,-99.9,0.0,200.0,0,0,100,30.20,29.89,0,0,0,0.00
<br>
2015-9-5,76.0,71.3,68.0,-99.9,0.0,200.0,0,0,100,30.28,30.20,0,0,0,0.00
<br>
2015-9-6,80.0,72.9,67.0,-99.9,0.0,200.0,0,0,100,30.23,30.14,0,0,0,0.00
<br>
2015-9-7,85.0,77.6,69.0,-99.9,0.0,200.0,0,0,100,30.15,29.99,0,0,0,0.00
<br>
2015-9-8,90.0,80.8,73.0,-99.9,0.0,200.0,0,0,100,30.04,29.93,0,0,0,0.00
<br>
2015-9-9,84.0,78.3,75.0,-99.9,0.0,200.0,0,0,100,29.98,29.82,0,0,0,0.00
<br>
2015-9-10,79.0,74.5,70.0,-99.9,0.0,200.0,0,0,100,29.86,29.71,0,0,0,0.00
<br>
2015-9-11,82.0,72.6,67.0,-99.9,0.0,200.0,0,0,100,29.82,29.69,0,0,0,0.00
<br>
2015-9-12,76.0,72.8,70.0,-99.9,0.0,200.0,0,0,100,29.83,29.64,0,0,0,0.00
<br>
2015-9-13,74.0,69.8,64.0,-99.9,0.0,200.0,0,0,100,29.87,29.64,0,0,0,0.00
<br>
2015-9-14,74.0,65.4,58.0,-99.9,0.0,200.0,0,0,100,30.19,29.87,0,0,0,0.00
<br>
2015-9-15,80.0,71.9,63.0,-99.9,0.0,200.0,0,0,100,30.32,30.19,0,0,0,0.00
<br>
2015-9-16,82.0,75.1,69.0,-99.9,0.0,200.0,0,0,100,30.33,30.22,0,0,0,0.00
<br>
2015-9-17,84.0,76.0,70.0,-99.9,0.0,200.0,0,0,100,30.22,30.06,0,0,0,0.00
<br>
2015-9-18,81.0,74.1,68.0,-99.9,0.0,200.0,0,0,100,30.07,29.97,0,0,0,0.00
<br>
2015-9-19,77.0,72.4,68.0,-99.9,0.0,200.0,0,0,100,30.00,29.87,0,0,0,0.00
<br>
2015-9-20,77.0,72.0,68.0,-99.9,0.0,200.0,0,0,100,30.09,29.86,0,0,0,0.00
<br>
2015-9-21,71.0,65.8,60.0,-99.9,0.0,200.0,0,0,100,30.23,30.09,0,0,0,0.00
<br>
2015-9-22,70.0,66.4,62.0,-99.9,0.0,200.0,0,0,100,30.28,30.22,0,0,0,0.00
<br>
2015-9-23,78.0,67.2,62.0,-99.9,0.0,200.0,0,0,100,30.27,30.19,0,0,0,0.00
<br>
2015-9-24,81.0,70.5,64.0,-99.9,0.0,200.0,0,0,100,30.34,30.22,0,0,0,0.00
<br>
2015-9-25,74.0,68.7,65.0,-99.9,0.0,200.0,0,0,100,30.38,30.32,0,0,0,0.00
<br>
2015-9-26,70.0,65.8,62.0,-99.9,0.0,200.0,0,0,100,30.47,30.35,0,0,0,0.00
<br>
2015-9-27,68.0,63.5,58.0,-99.9,0.0,200.0,0,0,100,30.47,30.32,0,0,0,0.00
<br>
2015-9-28,76.0,69.9,66.0,-99.9,0.0,200.0,0,0,100,30.32,30.13,0,0,0,0.00
<br>
2015-9-29,78.0,73.4,71.0,-99.9,0.0,200.0,0,0,100,30.13,29.88,0,0,0,0.00
<br>
2015-9-30,76.0,71.7,62.0,-99.9,0.0,200.0,0,0,100,29.96,29.66,0,0,0,0.00
<br>
2015-10-1,63.0,58.7,56.0,-99.9,0.0,200.0,0,0,100,30.14,29.96,0,0,0,0.00
<br>
2015-10-2,58.0,52.4,49.0,-99.9,0.0,200.0,0,0,100,30.24,30.13,0,0,0,0.00
<br>
2015-10-3,56.0,52.4,49.0,-99.9,0.0,200.0,0,0,100,30.34,30.22,0,0,0,0.00
<br>
2015-10-4,64.0,57.4,54.0,-99.9,0.0,200.0,0,0,100,30.34,30.23,0,0,0,0.00
<br>
2015-10-5,65.0,58.2,53.0,-99.9,0.0,200.0,0,0,100,30.24,30.09,0,0,0,0.00
<br>
2015-10-6,70.0,61.5,54.0,-99.9,0.0,200.0,0,0,100,30.09,29.94,0,0,0,0.00
<br>
2015-10-7,72.0,64.5,59.0,-99.9,0.0,200.0,0,0,100,30.04,29.95,0,0,0,0.00
<br>
2015-10-8,68.0,63.9,61.0,-99.9,0.0,200.0,0,0,100,30.14,30.05,0,0,0,0.00
<br>
2015-10-9,75.0,66.2,61.0,-99.9,0.0,200.0,0,0,100,30.10,29.75,0,0,0,0.00
<br>
2015-10-10,65.0,58.0,51.0,-99.9,0.0,200.0,0,0,100,30.14,29.88,0,0,0,0.00
<br>
2015-10-11,68.0,60.3,53.0,-99.9,0.0,200.0,0,0,100,30.06,29.86,0,0,0,0.00
<br>
2015-10-12,72.0,63.1,55.0,-99.9,0.0,200.0,0,0,100,29.88,29.72,0,0,0,0.00
<br>
2015-10-13,69.0,65.3,62.0,-99.9,0.0,200.0,0,0,100,29.72,29.52,0,0,0,0.00
<br>
2015-10-14,65.0,61.9,57.0,-99.9,0.0,200.0,0,0,100,29.86,29.65,0,0,0,0.00
<br>
2015-10-15,63.0,57.7,51.0,-99.9,0.0,200.0,0,0,100,30.02,29.87,0,0,0,0.00
<br>
2015-10-16,64.0,58.0,53.0,-99.9,0.0,200.0,0,0,100,30.04,29.90,0,0,0,0.00
<br>
2015-10-17,55.0,50.2,44.0,-99.9,0.0,200.0,0,0,100,30.22,30.03,0,0,0,0.00
<br>
2015-10-18,49.0,42.5,38.0,-99.9,0.0,200.0,0,0,100,30.39,30.22,0,0,0,0.00
<br>
2015-10-19,53.0,44.5,36.0,-99.9,0.0,200.0,0,0,100,30.51,30.29,0,0,0,0.00
<br>
2015-10-20,65.0,54.4,49.0,-99.9,0.0,200.0,0,0,100,30.29,30.19,0,0,0,0.00
<br>
2015-10-21,72.0,62.1,55.0,-99.9,0.0,200.0,0,0,100,30.32,30.23,0,0,0,0.00
<br>
2015-10-22,70.0,63.0,56.0,-99.9,0.0,200.0,0,0,100,30.25,30.05,0,0,0,0.00
<br>
2015-10-23,66.0,56.2,49.0,-99.9,0.0,200.0,0,0,100,30.36,30.08,0,0,0,0.00
<br>
2015-10-24,57.0,50.3,45.0,-99.9,0.0,200.0,0,0,100,30.40,30.22,0,0,0,0.00
<br>
2015-10-25,69.0,59.2,53.0,-99.9,0.0,200.0,0,0,100,30.24,30.03,0,0,0,0.00
<br>
2015-10-26,59.0,52.4,47.0,-99.9,0.0,200.0,0,0,100,30.49,30.25,0,0,0,0.00
<br>
2015-10-27,57.0,53.6,49.0,-99.9,0.0,200.0,0,0,100,30.57,30.48,0,0,0,0.00
<br>
2015-10-28,67.0,61.1,53.0,-99.9,0.0,200.0,0,0,100,30.47,29.68,0,0,0,0.00
<br>
2015-10-29,70.0,64.6,59.0,-99.9,0.0,200.0,0,0,100,29.74,29.56,0,0,0,0.00
<br>
2015-10-30,60.0,54.5,50.0,-99.9,0.0,200.0,0,0,100,30.11,29.74,0,0,0,0.00
<br>
2015-10-31,54.0,48.9,43.0,-99.9,0.0,200.0,0,0,100,30.24,30.06,0,0,0,0.00
<br>
2015-11-1,63.0,57.7,53.0,-99.9,0.0,200.0,0,0,100,30.06,29.86,0,0,0,0.00
<br>
2015-11-2,63.0,58.4,55.0,-99.9,0.0,200.0,0,0,100,30.13,30.00,0,0,0,0.00
<br>
2015-11-3,78.0,60.4,52.0,-99.9,0.0,200.0,0,0,100,30.24,30.11,0,0,0,0.00
<br>
2015-11-4,67.0,61.7,55.0,-99.9,0.0,200.0,0,0,100,30.37,30.25,0,0,0,0.00
<br>
2015-11-5,66.0,61.2,56.0,-99.9,0.0,200.0,0,0,100,30.32,30.13,0,0,0,0.00
<br>
2015-11-6,70.0,66.8,64.0,-99.9,0.0,200.0,0,0,100,30.13,29.84,0,0,0,0.00
<br>
2015-11-7,70.0,62.5,55.0,-99.9,0.0,200.0,0,0,100,30.11,29.92,0,0,0,0.00
<br>
2015-11-8,54.0,50.8,47.0,-99.9,0.0,200.0,0,0,100,30.38,30.16,0,0,0,0.00
<br>
2015-11-16,67.0,60.8,56.0,-99.9,0.0,200.0,0,0,100,30.32,30.17,0,0,0,0.00
<br>
2015-11-17,56.0,48.2,44.0,-99.9,0.0,200.0,0,0,100,30.56,30.32,0,0,0,0.00
<br>
2015-11-18,58.0,54.5,47.0,-99.9,0.0,200.0,0,0,100,30.52,30.34,0,0,0,0.00
<br>
